chr9	90698552	90708187	gypsy_Athila	0.9859	98.3	1414.5	1413	1416	0.015050
chr9	90734255	90743077	copia_Angela	0.9820	98.2	1281.0	1281	1281	0.018221
chr9	90884500	90893281	copia_Angela	0.9945	99.1	1269.0	1270	1268	0.005541
chr9	90896710	90904991	gypsy_Tekay	0.9818	96.8	1325.5	1331	1320	0.025543
chr9	90907451	90916128	copia_Angela	0.9969	99.2	1305.5	1303	1308	0.003847
chr9	90956228	90964578	copia_Angela	0.9695	96.9	983.0	983	983	0.031421
chr9	91006524	91014853	gypsy_Tekay	0.9880	96.1	1346.5	1344	1349	0.020539
chr9	91116051	91124847	copia_Angela	0.9908	98.3	983.0	981	985	0.011356
chr9	91293329	91304442	gypsy_Athila	0.9689	96.8	1738.5	1738	1739	0.031921
chr9	91293330	91304443	gypsy_Athila	0.9689	96.8	1738.5	1738	1739	0.031921
chr9	91357096	91376356	gypsy_Ogre	0.9742	97.3	2439.5	2439	2440	0.026780
chr9	91534265	91542582	gypsy_Tekay	0.9902	97.5	1343.0	1348	1338	0.012875
chr9	91630774	91635962	gypsy_Reina	0.9933	91.3	310.0	319	301	0.006773
chr9	91662812	91671612	copia_Angela	0.9992	99.8	1271.0	1271	1271	0.000788
chr9	91715587	91724402	copia_Angela	0.9953	99.4	1288.0	1287	1289	0.004676
chr9	91779395	91788182	copia_Angela	0.9960	99.1	1266.0	1268	1264	0.006354
chr9	91803155	91814340	gypsy_Athila	0.9927	99.3	1507.0	1507	1507	0.007344
chr9	91824428	91833130	copia_Angela	0.9789	97.9	1277.0	1277	1277	0.021549
chr9	91881625	91892749	gypsy_Athila	0.9880	98.3	1757.0	1755	1759	0.016167
chr9	91896699	91906758	gypsy_Retand	0.9858	98.4	705.5	706	705	0.014346
chr9	91913073	91921320	copia_Angela	0.9899	99.0	988.0	988	988	0.010197
chr9	91940657	91952051	gypsy_Athila	0.9875	98.7	1753.5	1753	1754	0.012654
chr9	92012448	92022003	gypsy_Athila	0.9936	99.4	1400.0	1400	1400	0.006463
chr9	92208436	92216845	gypsy_Athila	0.9740	96.8	1506.0	1508	1504	0.029285
chr9	92232820	92241105	gypsy_Tekay	0.9835	97.0	1339.0	1343	1335	0.020623
chr9	92249755	92260696	gypsy_Athila	0.9712	96.9	1740.0	1742	1738	0.029474
chr9	92307967	92317218	gypsy_Athila	0.9573	95.0	1362.0	1358	1366	0.045088
chr9	92446878	92457058	gypsy_Athila	0.9841	98.2	1510.0	1510	1510	0.018124
chr9	92505744	92516822	gypsy_Athila	0.9741	97.4	1738.5	1738	1739	0.026455
chr9	92627692	92636001	gypsy_Tekay	0.9850	97.5	1339.5	1343	1336	0.018255
chr9	92727153	92738179	gypsy_Athila	0.9960	99.4	1748.5	1749	1748	0.005753
chr9	92879241	92887558	gypsy_Tekay	0.9833	95.2	1340.0	1348	1332	0.017663
chr9	92898002	92915150	copia_Angela	0.9845	97.8	2007.0	2008	2006	0.015701
chr9	92903464	92912442	copia_Angela	0.9900	98.0	1001.0	999	1003	0.010114
chr9	93062322	93071108	copia_Angela	0.9960	99.4	1265.5	1264	1267	0.003970
chr9	93159386	93171640	gypsy_Athila	0.9898	98.4	1274.0	1276	1272	0.013482
chr9	93312539	93321190	copia_Angela	0.9938	99.3	1295.5	1296	1295	0.006207
chr9	93442875	93451671	copia_Angela	0.9857	98.0	1266.0	1270	1262	0.014425
chr9	93453127	93472786	gypsy_Ogre	0.9933	96.7	2436.5	2451	2422	0.010470
chr9	93480297	93491561	gypsy_Athila	0.9852	98.5	1484.5	1484	1485	0.015015
chr9	93583315	93591232	gypsy_Athila	0.9980	99.8	1493.0	1493	1493	0.002012
chr9	93762799	93767451	copia_Ale	0.9908	99.1	218.0	218	218	0.009220
chr9	93771632	93778743	gypsy_chromovirus	0.9962	99.4	2104.0	2103	2105	0.003815
chr9	93783471	93793225	gypsy_Retand	1.0000	100.0	568.0	568	568	0.000000
chr9	93800432	93811429	gypsy_Tekay	0.9756	96.0	2935.5	2948	2923	0.029804
chr9	93917506	93924806	copia_Angela	0.9896	98.6	1248.5	1249	1248	0.014600
chr9	94043955	94052406	gypsy_Athila	0.9742	96.5	1521.0	1526	1516	0.027009
chr9	94089985	94099006	copia_Angela	0.9806	98.0	1082.5	1083	1082	0.019719
chr9	94108837	94118416	gypsy_Athila	0.9886	98.2	1413.0	1412	1414	0.016478
chr9	94131621	94143328	copia_SIRE	0.9987	99.8	1596.5	1596	1597	0.001254
chr9	94178425	94188950	gypsy_Athila	0.9871	98.7	699.0	699	699	0.012989
chr9	94188942	94204073	copia_Angela	0.9805	97.7	1438.0	1438	1438	0.020582
chr9	94193642	94201885	copia_Angela	0.9918	99.2	970.0	970	970	0.008306
chr9	94289779	94298461	copia_Angela	0.9954	99.5	1310.5	1310	1311	0.004598
chr9	94312938	94321552	copia_Angela	0.9726	97.0	1277.5	1277	1278	0.028111
chr9	94389508	94398271	copia_Angela	0.9627	96.1	1289.0	1290	1288	0.038557
chr9	94407433	94423184	gypsy_Ogre	0.9851	97.3	2368.0	2367	2369	0.020259
chr9	94460691	94469185	copia_Angela	0.9716	97.0	1233.0	1233	1233	0.029065
chr9	94476308	94484992	copia_Angela	0.9984	99.4	1238.0	1240	1236	0.001622
chr9	94490927	94500377	gypsy_Athila	0.9941	98.4	1357.5	1353	1362	0.007439
chr9	94503596	94512199	gypsy_Tekay	0.9833	97.6	1800.0	1804	1796	0.020363
chr9	94529351	94540304	gypsy_Athila	0.9626	96.2	1740.5	1741	1740	0.038572
chr9	94547392	94556337	copia_Angela	0.9991	99.9	1060.0	1060	1060	0.000944
chr9	94639361	94648863	gypsy_Athila	0.9957	99.6	1382.0	1382	1382	0.004362
chr9	94690976	94699766	copia_Angela	0.9976	99.1	1266.5	1265	1268	0.005557
chr9	94743819	94753010	copia_Angela	0.9796	97.8	1227.0	1228	1226	0.020716
chr9	94793840	94802071	copia_Angela	0.9772	97.7	967.0	967	967	0.023218
chr9	94875642	94886705	gypsy_Athila	0.9931	99.1	1752.5	1751	1754	0.008056
chr9	94919087	94927366	gypsy_Tekay	0.9811	96.7	1333.5	1331	1336	0.023011
chr9	94945045	94953784	copia_Angela	0.9960	99.5	995.5	996	995	0.004029
chr9	95015558	95025508	gypsy_Tekay	0.9958	98.8	2624.0	2624	2624	0.008467
chr9	95074528	95082929	gypsy_Athila	0.9725	96.8	1495.0	1497	1493	0.028846
chr9	95115670	95126727	gypsy_Athila	0.9885	97.7	1750.5	1745	1756	0.013931
chr9	95221712	95230266	gypsy_Tekay	0.9645	94.4	1423.0	1438	1408	0.037306
chr9	95270086	95278908	copia_Angela	0.9937	98.9	1272.0	1270	1274	0.007931
chr9	95284996	95293270	gypsy_Tekay	0.9850	97.0	1341.5	1345	1338	0.020553
chr9	95387122	95395461	gypsy_Tekay	0.9670	94.0	1349.5	1338	1361	0.043332
chr9	95398458	95407277	copia_Angela	0.9687	96.8	1278.5	1279	1278	0.032129
chr9	95440901	95449579	copia_Angela	0.9984	99.8	1254.5	1254	1255	0.001597
chr9	95557023	95565778	gypsy_Retand	0.9931	99.3	583.0	583	583	0.006902
chr9	95578394	95587627	copia_Angela	0.9976	99.4	1232.5	1234	1231	0.003255
chr9	95639463	95647916	gypsy_Athila	0.9809	98.0	1514.5	1515	1514	0.019462
chr9	95807630	95816025	gypsy_Tekay	0.9808	97.5	1355.0	1352	1358	0.019540
chr9	95833641	95842064	gypsy_Tekay	0.9866	97.6	1351.5	1358	1345	0.013548
chr9	95858816	95870225	gypsy_Athila	0.9722	96.7	1733.5	1738	1729	0.028407
chr9	95882195	95893339	gypsy_Athila	0.9880	98.5	1756.0	1757	1755	0.012101
chr9	95924605	95935765	gypsy_Athila	0.9899	98.2	1494.5	1495	1494	0.012196
chr9	96207438	96218467	gypsy_Athila	0.9722	96.5	1733.0	1739	1727	0.029021
chr9	96232381	96240895	gypsy_Tekay	0.9576	94.4	1403.0	1393	1413	0.043737
chr9	96628229	96638018	gypsy_Athila	0.9926	98.7	1759.5	1758	1761	0.009177
chr9	96639643	96648712	copia_Angela	0.9871	98.5	1246.5	1246	1247	0.012968
chr9	96784225	96796196	gypsy_Ogre	0.9941	99.2	3227.5	3225	3230	0.006863
chr9	96828356	96837236	copia_Angela	0.9986	99.9	1430.0	1430	1430	0.001400
chr9	96935039	96952972	gypsy_Ogre	0.9870	98.2	3385.0	3381	3389	0.013173
chr9	96957188	96961935	copia_Ale	1.0000	100.0	231.0	231	231	0.000000
chr9	97011259	97022763	gypsy_Athila	0.9796	97.0	1771.0	1780	1762	0.020795
chr9	97038546	97046971	gypsy_Athila	0.9831	96.2	1494.5	1481	1508	0.017130
chr9	97055697	97064676	copia_Angela	0.9949	98.3	994.5	997	992	0.008132
chr9	97090091	97097802	gypsy_chromovirus	0.9749	96.4	2405.0	2419	2391	0.025597
chr9	97106822	97115922	copia_Angela	0.9741	96.7	1277.0	1274	1280	0.027307
chr9	97128818	97138290	gypsy_Athila	0.9957	99.6	1381.0	1381	1381	0.004361
chr9	97183866	97192662	copia_Angela	0.9755	97.2	979.5	981	978	0.026143
chr9	97257557	97266342	copia_Angela	0.9881	98.8	1258.0	1258	1258	0.012019
chr9	97306458	97312389	gypsy_Athila	0.9854	98.5	616.0	616	616	0.014773
chr9	97312387	97320838	gypsy_Tekay	0.9832	98.2	1367.5	1367	1368	0.017051
chr9	97342304	97350697	gypsy_Tekay	0.9926	98.9	1354.5	1356	1353	0.007440
chr9	97414767	97423230	gypsy_Athila	0.9749	97.4	1514.5	1514	1515	0.025629
chr9	97433077	97441962	copia_Angela	0.9681	96.8	1066.0	1066	1066	0.032752
chr9	97489499	97499149	gypsy_Tekay	0.9720	94.8	1338.5	1343	1334	0.033260
chr9	97490457	97499146	gypsy_Tekay	0.9738	95.1	384.0	382	386	0.029558
chr9	97499633	97508436	copia_Angela	0.9842	98.0	1271.0	1271	1271	0.015981
chr9	97553521	97562205	copia_Angela	0.9908	98.9	1306.0	1306	1306	0.009255
chr9	97653391	97662291	copia_Angela	0.9940	99.0	998.0	998	998	0.006052
chr9	97677855	97689017	gypsy_Athila	0.9852	98.5	1755.5	1756	1755	0.015005
chr9	97771461	97781711	gypsy_Retand	0.9689	96.9	546.0	546	546	0.031933
chr9	97790688	97800230	gypsy_Retand	0.9782	95.2	885.0	897	873	0.022104
chr9	97861313	97873041	copia_SIRE	0.9981	99.6	1600.0	1602	1598	0.001881
chr9	97940734	97949519	copia_Angela	0.9984	99.8	1267.0	1267	1267	0.001581
chr9	98127731	98136129	gypsy_Tekay	0.9851	96.8	1353.5	1361	1346	0.018122
chr9	98280736	98292773	gypsy_Athila	0.9665	92.1	1315.5	1309	1322	0.036113
chr9	98335798	98344106	gypsy_Tekay	0.9789	95.5	1341.0	1339	1343	0.030760
chr9	98379265	98392347	copia_Angela	0.9316	93.2	644.0	644	644	0.072444
chr9	98404581	98413378	copia_Angela	0.9945	99.0	1270.0	1270	1270	0.005547
chr9	98507631	98515962	gypsy_Tekay	0.9401	93.0	1342.0	1337	1347	0.063215
chr9	98569489	98579350	gypsy_Tekay	0.9777	97.4	2156.5	2156	2157	0.022739
chr9	98587459	98595971	copia_Angela	0.9977	99.8	1298.0	1298	1298	0.002315
chr9	98610705	98621669	gypsy_Athila	0.9773	96.4	1727.5	1718	1737	0.023174
chr9	98675903	98684718	copia_Angela	0.9953	99.3	1269.0	1268	1270	0.005545
chr9	98729739	98740900	gypsy_Athila	0.9909	98.9	1753.5	1755	1752	0.009191
chr9	98797969	98806721	copia_Angela	0.9890	98.4	1273.0	1273	1273	0.014289
chr9	98811528	98821447	gypsy_Retand	0.9825	96.5	692.5	693	692	0.028136
chr9	98834218	98842437	gypsy_Tekay	0.9790	95.9	1344.5	1343	1346	0.024475
chr9	98878452	98887148	copia_Angela	0.9939	99.4	984.0	984	984	0.006133
chr9	98909500	98918286	copia_Angela	0.9992	99.6	1266.0	1265	1267	0.002376
chr9	99012421	99021082	copia_Angela	0.9898	98.9	983.5	984	983	0.010256
chr9	99106898	99115973	copia_Angela	0.9904	99.0	1253.0	1253	1253	0.009651
chr9	99132185	99140620	gypsy_Athila	0.9805	96.1	1503.5	1510	1497	0.019807
chr9	99140948	99152019	gypsy_Athila	0.9937	99.0	1757.5	1757	1758	0.008024
chr9	99159614	99165692	gypsy_CRM	0.9829	98.2	818.5	819	818	0.017383
chr9	99291055	99299881	copia_Angela	0.9899	98.6	988.0	990	986	0.010211
chr9	99333791	99343059	copia_Angela	0.9976	99.4	1232.0	1231	1233	0.002442
chr9	99389748	99398724	copia_Angela	0.9960	99.1	1000.5	1001	1000	0.004022
chr9	99416461	99427522	gypsy_Athila	0.9977	99.0	1751.5	1754	1749	0.005749
chr9	99433546	99442209	copia_Angela	0.9877	98.6	975.0	974	976	0.013462
chr9	99457211	99468721	gypsy_Athila	0.9857	98.4	1756.0	1755	1757	0.016152
chr9	99485544	99494404	copia_Angela	0.9804	98.0	1120.0	1120	1120	0.019945
chr9	99557532	99566218	copia_Ikeros	0.9501	92.0	1282.0	1262	1302	0.052913
chr9	99566816	99575688	copia_Angela	0.9990	99.3	995.5	994	997	0.004036
chr9	99576733	99585371	copia_Ikeros	0.9562	94.4	1287.0	1295	1279	0.045472
chr9	99719544	99727420	gypsy_Athila	0.9752	97.5	1696.0	1696	1696	0.025291
chr9	99727516	99736357	copia_Angela	0.9869	98.6	990.5	991	990	0.013268
chr9	99798470	99809256	gypsy_Athila	0.9422	92.8	1447.0	1436	1458	0.060697
chr9	99838938	99846763	gypsy_Athila	0.9772	96.3	1722.5	1724	1721	0.032385
chr9	99902635	99911613	copia_Angela	0.9930	99.0	1001.5	1003	1000	0.007040
chr9	99934603	99945675	gypsy_Athila	0.9795	97.9	1758.5	1758	1759	0.020828
chr9	100092507	100103868	copia_SIRE	0.9717	96.1	1492.5	1495	1490	0.031002
chr9	100107952	100116840	copia_Angela	0.9940	99.1	993.5	995	992	0.006068
chr9	100139958	100148751	copia_Angela	0.9857	98.6	976.0	976	976	0.014513
chr9	100205843	100217239	gypsy_Athila	0.9937	99.0	1757.5	1756	1759	0.006297
chr9	100239622	100247920	gypsy_Tekay	0.9819	96.9	1333.0	1333	1333	0.020689
chr9	100261279	100275630	copia_Angela	0.9712	94.0	1272.0	1253	1291	0.029459
chr9	100316910	100325726	copia_Angela	0.9976	99.4	1277.5	1280	1275	0.004718
chr9	100325916	100334687	copia_Angela	0.9754	97.3	975.0	974	976	0.025139
chr9	100436961	100445460	gypsy_Tekay	0.9588	95.8	1406.5	1407	1406	0.042608
chr9	100479440	100487864	gypsy_Athila	0.9841	98.4	1511.0	1511	1511	0.016082
chr9	100597329	100606390	copia_Angela	0.9984	99.4	1229.5	1227	1232	0.003266
chr9	100636250	100639605	gypsy_Galadriel	0.9914	98.5	465.5	466	465	0.015198
chr9	100653828	100664875	gypsy_Athila	0.9960	99.0	1760.0	1757	1763	0.009175
chr9	100697360	100705720	gypsy_Tekay	0.9774	95.7	1340.5	1344	1337	0.033148
chr9	100752526	100762840	gypsy_Athila	0.9702	97.0	1512.0	1512	1512	0.030508
chr9	100835007	100841008	gypsy_CRM	0.9712	96.7	869.0	867	871	0.032032
chr9	100869327	100877941	copia_Angela	0.9853	98.1	1292.0	1295	1289	0.014903
chr9	100925692	100934675	copia_Angela	0.9870	98.0	1001.5	1001	1002	0.013185
chr9	100986295	100994613	gypsy_Tekay	0.9857	97.2	1336.5	1335	1338	0.022216
chr9	101071608	101080420	copia_Angela	0.9913	98.7	1274.0	1277	1271	0.008704
chr9	101215846	101224633	copia_Angela	0.9992	99.9	1271.0	1271	1271	0.000787
chr9	101259986	101268666	copia_Angela	0.9969	99.5	1306.0	1306	1306	0.003070
chr9	101344265	101353806	gypsy_Tekay	0.9868	97.6	2439.5	2437	2442	0.019656
chr9	101461732	101477571	copia_Angela	0.9835	97.7	1273.0	1273	1273	0.017580
chr9	101507170	101515554	gypsy_Tekay	0.9618	95.5	1364.5	1365	1364	0.042559
chr9	101547056	101555982	copia_Angela	0.9960	98.2	1006.0	1004	1008	0.012057
chr9	101577404	101585730	gypsy_Tekay	0.9933	97.9	1349.0	1352	1346	0.009767
chr9	101670502	101679456	copia_Angela	0.9819	97.7	998.0	997	999	0.021402
chr9	101793959	101802560	copia_Angela	0.9940	98.2	1006.5	1004	1009	0.009049
chr9	101925139	101935387	gypsy_Retand	0.9779	97.6	543.5	543	544	0.022579
chr9	101941553	101955762	gypsy_Athila	0.9603	94.0	1223.0	1212	1234	0.040869
chr9	102026493	102031236	copia_Ale	0.9756	97.6	164.0	164	164	0.024911
chr9	102049431	102058361	copia_Angela	0.9861	98.0	1009.0	1011	1007	0.014084
chr9	102068433	102076845	gypsy_Tekay	0.9882	98.7	1358.0	1359	1357	0.011894
chr9	102082422	102091304	copia_Angela	0.9960	99.5	1002.5	1002	1003	0.004003
chr9	102098764	102111458	gypsy_Athila	0.9941	99.3	1187.5	1187	1188	0.005919
chr9	102127965	102136258	gypsy_Tekay	0.9811	95.7	1337.0	1334	1340	0.028527
chr9	102151466	102159686	gypsy_Tekay	0.9872	96.7	1338.5	1335	1342	0.012945
chr9	102163346	102173175	gypsy_Retand	0.9812	95.5	593.0	592	594	0.026083
chr9	102238322	102247129	copia_Angela	0.9913	99.1	1271.5	1271	1272	0.008708
chr9	102297630	102306330	copia_Angela	0.9970	99.3	992.0	994	990	0.003039
chr9	102312374	102321049	copia_Angela	0.9970	99.6	990.5	991	990	0.003039
chr9	102323998	102334395	copia_Angela	0.9857	98.6	979.0	979	979	0.014515
chr9	102354430	102365447	gypsy_Athila	0.9948	98.8	1750.0	1748	1752	0.007500
chr9	102383500	102392306	copia_Angela	0.9930	98.8	996.5	997	996	0.011160
chr9	102684892	102693722	copia_Angela	0.9774	97.5	974.0	973	975	0.023027
chr9	102725321	102734119	copia_Angela	0.9939	99.3	982.5	982	983	0.006138
chr9	102781340	102790199	copia_Angela	0.9929	99.2	987.5	988	987	0.007138
chr9	102839763	102848481	copia_Angela	0.9908	99.1	982.0	982	982	0.009234
chr9	102879480	102894681	gypsy_Tekay	0.9677	95.1	1342.5	1341	1344	0.036987
chr9	102881150	102889187	gypsy_Tekay	0.9859	97.2	1213.5	1214	1213	0.015920
chr9	102950427	102958896	copia_Angela	0.9744	97.3	977.5	977	978	0.026171
chr9	102962308	102970968	copia_Angela	0.9969	99.7	1296.0	1296	1296	0.003096
chr9	103011635	103020507	copia_Angela	0.9858	97.9	990.5	991	990	0.014322
chr9	103025475	103040673	copia_Angela	0.9834	97.7	1267.0	1266	1268	0.024207
chr9	103069144	103077880	copia_Angela	0.9990	99.5	994.0	993	995	0.001009
chr9	103087773	103096844	copia_Angela	0.9984	99.4	1262.0	1263	1261	0.003982
chr9	103200937	103212283	gypsy_Athila	0.9496	94.6	1708.5	1710	1707	0.052705
chr9	103286541	103305922	gypsy_Ogre	0.9875	97.5	2421.0	2420	2422	0.020650
chr9	103579920	103590134	gypsy_Retand	0.9739	97.4	537.0	537	537	0.026731
chr9	103617067	103625855	copia_Angela	0.9898	98.8	981.0	980	982	0.010274
chr9	103629053	103637903	copia_Angela	0.9905	98.7	1271.0	1272	1270	0.009524
chr9	103658622	103666966	gypsy_Athila	0.9720	96.2	1505.5	1504	1507	0.028715
chr9	103772292	103779144	copia_Ikeros	0.9964	99.6	552.0	552	552	0.003635
chr9	103826537	103834920	gypsy_Tekay	0.9560	94.2	1375.0	1366	1384	0.045484
chr9	103843405	103852165	copia_Angela	0.9946	99.3	1306.0	1306	1306	0.005385
chr9	103856543	103865562	copia_Angela	0.9981	99.6	1066.0	1066	1066	0.001880
chr9	103897919	103906269	copia_Angela	1.0000	100.0	335.0	335	335	0.000000
chr9	103982369	103991261	copia_Angela	0.9950	99.2	999.5	999	1000	0.005027
chr9	104029849	104034556	copia_Ale	1.0000	100.0	174.0	174	174	0.000000
chr9	104089308	104098181	copia_Angela	0.9887	98.9	1322.0	1322	1322	0.011460
chr9	104100749	104111805	gypsy_Athila	0.9949	99.5	1760.0	1760	1760	0.005141
chr9	104166770	104175548	gypsy_Athila	0.9931	98.6	1751.0	1745	1757	0.006915
chr9	104201365	104210314	copia_Angela	0.9929	99.3	989.0	989	989	0.007114
chr9	104265986	104279559	copia_SIRE	0.9850	98.1	1668.5	1667	1670	0.015196
chr9	104306372	104316028	gypsy_Athila	0.9892	98.7	1486.0	1485	1487	0.010864
chr9	104375479	104384450	copia_Angela	0.9930	98.4	1003.0	1001	1005	0.012112
chr9	104414842	104423156	gypsy_Tekay	0.9804	95.8	1341.0	1336	1346	0.026139
chr9	104426646	104436685	gypsy_Retand	0.9729	96.6	702.0	702	702	0.032074
chr9	104438664	104447492	copia_Angela	0.9805	98.0	1279.5	1279	1280	0.019914
chr9	104450937	104459658	copia_Angela	0.9680	96.7	1281.5	1282	1281	0.032901
chr9	104495178	104504006	copia_Angela	0.9888	98.5	987.0	985	989	0.011264
chr9	104676895	104685743	copia_Angela	0.9785	97.2	1262.5	1259	1266	0.021915
chr9	104687218	104697025	copia_Angela	0.9940	99.2	997.0	997	997	0.006063
chr9	104708730	104717007	gypsy_Tekay	0.9864	97.5	1334.5	1335	1334	0.019840
chr9	104807150	104816214	copia_Angela	0.9930	98.7	1283.0	1286	1280	0.011817
chr9	104921835	104930791	copia_Angela	0.9991	99.9	1062.0	1062	1062	0.000943
chr9	104934533	104943368	copia_Angela	0.9909	99.1	990.0	990	990	0.009171
chr9	105015212	105026211	copia_SIRE	0.9767	97.0	1896.0	1890	1902	0.024874
chr9	105154120	105165232	gypsy_Athila	0.9673	96.7	1771.5	1772	1771	0.033746
chr9	105182815	105202219	gypsy_Ogre	0.9909	97.5	2444.5	2447	2442	0.017493
chr9	105232389	105241451	copia_Angela	0.9960	99.5	1244.5	1245	1244	0.004036
chr9	105434554	105444588	gypsy_Retand	0.9716	96.6	705.0	705	705	0.029187
chr9	105479816	105488675	copia_Angela	0.9960	99.3	992.5	992	993	0.004050
chr9	105491675	105501089	gypsy_Tekay	0.9752	94.2	1352.5	1353	1352	0.036125
chr9	105523370	105532166	copia_Angela	0.9950	99.1	996.0	996	996	0.005050
chr9	105581106	105589404	gypsy_Tekay	0.9925	98.5	1339.0	1341	1337	0.009057
chr9	105594660	105602956	gypsy_Tekay	0.9895	97.5	1338.5	1338	1339	0.013663
chr9	105608843	105620163	copia_Angela	0.9914	98.6	1277.0	1279	1275	0.009500
chr9	105698927	105707728	copia_Angela	0.9992	99.9	1286.0	1286	1286	0.000778
chr9	105778042	105787027	copia_Angela	0.9919	98.2	997.5	997	998	0.014220
chr9	105835256	105844042	copia_Angela	0.9874	98.6	1274.0	1275	1273	0.012699
chr9	105871044	105879708	copia_Angela	0.9970	99.3	987.5	986	989	0.004066
chr9	105928290	105937126	copia_Angela	0.9953	99.0	1273.5	1275	1272	0.004746
chr9	105980171	105988493	gypsy_Tekay	0.9851	97.2	1347.5	1344	1351	0.023516
chr9	106150458	106159239	copia_Angela	0.9921	98.9	1271.5	1270	1273	0.008707
chr9	106213475	106222210	copia_Angela	0.9950	99.5	992.0	992	992	0.005060
chr9	106234589	106242868	gypsy_Tekay	0.9902	97.3	1335.0	1331	1339	0.015274
chr9	106265214	106274146	copia_Angela	0.9920	98.2	1008.0	1007	1009	0.008021
chr9	106416140	106424974	copia_Angela	1.0000	100.0	983.0	983	983	0.000000
chr9	106515087	106523859	copia_Angela	0.9913	98.4	1268.0	1268	1268	0.011178
chr9	106544968	106553594	copia_Angela	0.9631	96.1	1273.5	1275	1272	0.038267
chr9	106589875	106598847	copia_Angela	0.9849	97.9	999.0	1000	998	0.015252
chr9	106621729	106630627	copia_Angela	0.9880	98.4	998.0	998	998	0.016214
chr9	106689555	106699223	gypsy_Athila	0.9145	88.8	1907.0	1912	1902	0.112141
chr9	106742031	106751117	copia_Angela	0.9961	99.5	1271.5	1272	1271	0.003946
chr9	106777121	106785760	copia_Angela	0.9657	95.9	1255.5	1254	1257	0.038024
chr9	106818067	106826867	copia_Angela	0.9908	99.1	980.0	980	980	0.009259
chr9	106923817	106929879	gypsy_Athila	0.9660	94.1	1516.5	1528	1505	0.046753
chr9	107088183	107096981	copia_Angela	0.9960	99.6	993.0	993	993	0.004037
chr9	107203505	107212319	copia_Angela	0.9897	98.7	1268.5	1269	1268	0.010338
chr9	107251037	107268713	gypsy_Athila	0.9385	93.5	1709.5	1710	1709	0.067084
chr9	107501052	107509929	copia_Angela	0.9899	97.1	997.0	996	998	0.015316
chr9	107537610	107554030	gypsy_Ogre	0.9710	96.9	2384.0	2385	2383	0.029589
chr9	107570282	107579084	copia_Angela	0.9929	98.8	1273.0	1275	1271	0.011103
chr9	107584630	107593877	copia_Angela	0.9961	98.2	1278.0	1277	1279	0.005537
chr9	107702302	107711172	copia_Angela	0.9898	98.6	985.0	983	987	0.012320
chr9	108069410	108078489	copia_Angela	0.9828	98.2	1276.5	1276	1277	0.017491
chr9	108143023	108151818	copia_Angela	0.9976	98.5	1268.0	1264	1272	0.003974
chr9	108163245	108172062	copia_Angela	0.9899	98.8	990.0	991	989	0.010206
chr9	108184133	108193610	gypsy_Athila	0.9993	99.7	1383.5	1383	1384	0.000724
chr9	108232493	108241262	copia_Angela	0.9847	97.7	983.0	982	984	0.015470
chr9	108288153	108296441	gypsy_Tekay	0.9864	97.1	1330.5	1330	1331	0.023091
chr9	108332461	108341233	copia_Angela	0.9937	99.0	1273.0	1273	1273	0.008714
chr9	108368037	108379053	gypsy_Athila	0.9943	99.0	1758.0	1760	1756	0.006301
chr9	108477777	108495204	copia_Angela	0.9745	96.7	1299.0	1296	1302	0.026091
chr9	108545899	108554772	copia_Angela	0.9960	99.6	991.0	991	991	0.004050
chr9	108579400	108588192	copia_Angela	0.9898	98.9	979.5	979	980	0.010278
chr9	108714377	108724972	gypsy_Retand	0.9927	99.3	686.0	686	686	0.007324
chr9	108720410	108725088	gypsy_Retand	0.9381	93.8	113.0	113	113	0.064479
chr9	108750020	108758794	copia_Angela	0.9953	99.3	1270.5	1271	1270	0.004740
chr9	108764863	108776280	gypsy_Athila	0.9937	98.9	1759.5	1759	1760	0.008020
chr9	108785282	108796267	gypsy_Retand	0.9865	98.3	593.0	594	592	0.013657
chr9	108819942	108837988	gypsy_Ogre	0.9704	96.9	2501.5	2503	2500	0.030324
chr9	108858803	108867442	copia_Angela	0.9887	98.8	974.5	975	974	0.011400
chr9	108903323	108914290	gypsy_Athila	0.9852	98.2	1758.5	1757	1760	0.017340
chr9	109043497	109052232	copia_Angela	0.9874	98.4	1271.5	1272	1271	0.015139
chr9	109080597	109089400	copia_Angela	0.9939	99.3	979.5	979	980	0.006161
chr9	109112698	109121544	copia_Angela	0.9820	97.3	1281.0	1278	1284	0.018263
chr9	109184325	109193216	copia_Angela	0.9970	99.7	1003.0	1003	1003	0.002996
chr9	109207259	109216113	copia_Angela	0.9921	99.1	1268.5	1269	1268	0.007940
chr9	109255818	109268112	gypsy_Retand	0.9893	98.9	652.0	652	652	0.010820
chr9	109323719	109335611	gypsy_Athila	0.9740	97.3	1462.5	1462	1463	0.026525
chr9	109374962	109384017	copia_Angela	0.9936	99.3	1255.0	1255	1255	0.007217
chr9	109385650	109397935	gypsy_Athila	1.0000	99.9	1274.5	1274	1275	0.000000
chr9	109399943	109408790	copia_Angela	0.9890	98.4	998.0	999	997	0.014204
chr9	109464025	109475135	gypsy_Athila	0.9791	97.5	1776.0	1773	1779	0.021794
chr9	109567153	109575644	copia_Angela	0.9886	98.9	1053.0	1053	1053	0.011501
chr9	109682166	109690966	copia_Angela	0.9921	99.1	1274.0	1274	1274	0.007905
chr9	109804026	109812705	copia_Angela	0.9946	99.2	1303.5	1305	1302	0.005400
