pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
POL3	chr10	154592193	154592313	0.0194661554343017	119	132	6781	352
FRA1	chr10	154592193	154592313	0.0121077762619372	119	142	11728	414
POL3	chr10	155216936	155217057	0.0189633375474083	113	60	3164	678
FRA1	chr10	155216936	155217057	0.0134084204880665	113	100	7458	678
POL3	chr10	155314181	155314301	0.0129127857747671	105	61	4724	422
FRA1	chr10	155314181	155314301	0.0055399437976716	105	69	12455	220
POL3	chr10	155314546	155314671	0.0020833333333333	120	7	3360	720
FRA1	chr10	155314546	155314671	0.0010544074230282	120	15	14226	252
POL3	chr10	155332397	155332517	0.0	99	0	8984	2
FRA1	chr10	155332397	155332517	0.0	99	0	11880	198
FRA1	chr10	155332787	155332912	0.0	105	0	12600	210
POL3	chr10	155332787	155332912	0.0	105	0	9530	2
POL3	chr10	155674105	155674225	0.0048266783677051	109	33	6837	252
FRA1	chr10	155674105	155674225	0.0026345121086229	109	26	9869	440
POL3	chr10	155674330	155674452	0.0084562012142237	104	39	4612	424
FRA1	chr10	155674330	155674452	0.0112930547713156	104	100	8855	466
POL3	chr10	155692237	155692362	0.0108989371284453	122	121	11102	0
FRA1	chr10	155692237	155692362	0.0138622788233968	122	246	17746	56
POL3	chr10	155692558	155692678	0.0089349902434014	107	87	9737	0
FRA1	chr10	155692558	155692678	0.0032057326041863	107	51	15909	28
FRA1	chr10	156048388	156048513	0.0100735809390329	99	115	11416	230
POL3	chr10	156048388	156048513	0.0121832358674463	99	75	6156	234
POL3	chr10	156161137	156161262	0.0046834020232296	119	25	5338	478
FRA1	chr10	156161137	156161262	0.0086505190311418	119	90	10404	510
POL3	chr10	156161419	156161539	0.0053937432578209	103	25	4635	412
FRA1	chr10	156161419	156161539	0.0084366611274447	103	66	7823	536
POL3	chr10	156897347	156897469	0.0163019693654266	113	149	9140	94
FRA1	chr10	156897347	156897469	0.0201652567381467	113	205	10166	462
POL3	chr10	157426534	157426654	0.0083717751580386	117	49	5853	412
FRA1	chr10	157426534	157426654	0.0207827522579392	117	214	10297	496
FRA1	chr10	157426850	157426975	0.0100448153299335	120	65	6471	858
POL3	chr10	157426850	157426975	0.0106466259589791	120	68	6387	386
POL3	chr10	158291741	158291866	0.0292285034553075	97	258	8827	0
FRA1	chr10	158291741	158291866	0.0217640320733104	97	323	14841	0
POL3	chr10	158607714	158607834	0.0135249366018596	78	96	7098	0
FRA1	chr10	158607714	158607834	0.0123152709359605	78	85	6902	328
POL3	chr10	159436295	159436415	0.0139958911145351	118	109	7788	236
FRA1	chr10	159436295	159436415	0.0054571279061074	118	73	13377	290
FRA1	chr10	159436584	159436709	0.0050340849501835	116	48	9535	546
POL3	chr10	159436584	159436709	0.0144870275253522	116	110	7593	238
FRA1	chr10	159684202	159684315	0.0173676012461059	107	223	12840	214
POL3	chr10	159684202	159684315	0.0282450674974039	107	136	4815	428
POL3	chr10	159684436	159684561	0.0147459165154264	104	65	4408	448
FRA1	chr10	159684436	159684561	0.0133134519118116	104	125	9389	422
POL3	chr10	159694503	159694628	0.0	121	0	11011	0
FRA1	chr10	159694503	159694628	0.0	121	0	18513	0
POL3	chr10	159694793	159694995	0.0063748406289842	181	105	16471	0
FRA1	chr10	159694793	159694995	0.0048748781280467	181	135	27693	0
POL3	chr10	159694996	159695123	0.0	121	0	4656	590
FRA1	chr10	159694996	159695123	0.0	121	0	10495	556
FRA1	chr10	159696275	159696456	0.0	122	0	18450	16
POL3	chr10	159696275	159696456	0.0	122	0	10976	12
POL3	chr10	160103241	160103350	0.0051921079958463	107	25	4815	428
FRA1	chr10	160103241	160103350	0.0016469531366971	107	11	6679	680
POL3	chr10	160334153	160334273	0.0139961389961389	97	58	4144	414
FRA1	chr10	160334153	160334273	0.0179631365198375	97	115	6402	582
POL3	chr10	160375522	160375647	0.0049187935034802	125	53	10775	48
FRA1	chr10	160375522	160375647	0.0177333333333333	125	266	15000	250
POL3	chr10	160675122	160675246	0.0271825396825396	112	137	5040	448
FRA1	chr10	160675122	160675246	0.0166797488226059	112	170	10192	448
FRA1	chr10	160675346	160675495	0.0165605095541401	135	312	18840	110
POL3	chr10	160675346	160675495	0.031275720164609	135	190	6075	540
POL3	chr10	161569839	161569964	0.042490118577075	92	258	6072	184
FRA1	chr10	161569839	161569964	0.0208333333333333	92	230	11040	184
POL3	chr10	161570681	161570801	0.0054664723032069	98	15	2744	588
FRA1	chr10	161570681	161570801	0.0219780219780219	98	196	8918	392
POL3	chr10	161570992	161571117	0.031498338390406	109	218	6921	244
FRA1	chr10	161570992	161571117	0.0340561579093689	109	245	7194	654
POL3	chr10	161572312	161572437	0.0130225535528923	117	138	10597	4
FRA1	chr10	161572312	161572437	0.0050276520864756	117	90	17901	0
FRA1	chr10	161572628	161572748	0.0151779230210602	90	209	13770	0
POL3	chr10	161572628	161572748	0.014540647719762	90	110	7565	50
POL3	chr10	161572941	161573066	0.029090909090909	100	192	6600	200
FRA1	chr10	161572941	161573066	0.0162121212121212	100	107	6600	600
POL3	chr10	161573305	161573425	0.0142115332057939	110	104	7318	216
FRA1	chr10	161573305	161573425	0.0355048859934853	110	327	9210	504
POL3	chr10	161696261	161696386	0.0183673469387755	105	54	2940	630
FRA1	chr10	161696261	161696386	0.0224338624338624	105	106	4725	840
POL3	chr10	161749843	161749968	0.0110516934046345	85	62	5610	170
FRA1	chr10	161749843	161749968	0.008209240168003	85	43	5238	550
POL3	chr10	161798937	161799052	0.0072573839662447	92	43	5925	198
FRA1	chr10	161798937	161799052	0.0110132158590308	92	90	8172	384
FRA1	chr10	161799195	161799307	0.0211187214611872	88	148	7008	432
POL3	chr10	161799195	161799307	0.0097560975609756	88	54	5535	202
POL3	chr10	162021987	162022107	0.0329966329966329	99	147	4455	396
FRA1	chr10	162021987	162022107	0.0309764309764309	99	138	4455	792
POL3	chr10	162023588	162023715	0.0054336013910019	114	50	9202	96
FRA1	chr10	162023588	162023715	0.007589763549674	114	78	10277	490
POL3	chr10	162023917	162024038	0.0099946265448683	105	93	9305	20
FRA1	chr10	162023917	162024038	0.0148502994011976	105	186	12525	216
POL3	chr10	162952163	162952283	0.0048543689320388	119	38	7828	242
FRA1	chr10	162952163	162952283	0.0050652234249236	119	73	14412	230
FRA1	chr10	162960969	162961095	0.0079410096426545	109	42	5289	840
POL3	chr10	162960969	162961095	0.0081148564294631	109	26	3204	638
POL3	chr10	162971645	162971765	0.0147342995169082	92	61	4140	368
FRA1	chr10	162971645	162971765	0.0171306209850107	92	72	4203	730
POL3	chr10	163377126	163377246	0.0085598611914401	95	74	8645	0
FRA1	chr10	163377126	163377246	0.0	95	0	8645	380
POL3	chr10	163377322	163377447	0.0113140134974196	111	114	10076	2
FRA1	chr10	163377322	163377447	0.0023760023760023	111	24	10101	444
POL3	chr10	163418375	163418495	0.0080156584956659	119	86	10729	8
FRA1	chr10	163418375	163418495	0.0164050848661316	119	231	14081	252
POL3	chr10	163418615	163418740	0.0258488050056416	114	252	9749	50
FRA1	chr10	163418615	163418740	0.0227985617014765	114	298	13071	270
FRA1	chr10	163609669	163609794	0.0378262642740619	119	371	9808	558
POL3	chr10	163609669	163609794	0.0329985652797704	119	161	4879	532
POL3	chr10	164093566	164093762	0.0046840477242598	195	53	11315	540
FRA1	chr10	164093566	164093762	0.00365753526909	195	49	13397	1148
POL3	chr10	164864189	164864309	0.0022321428571428	112	7	3136	672
FRA1	chr10	164864189	164864309	0.001689708141321	112	11	6510	756
POL3	chr10	164878815	164878939	0.0210502991358298	102	95	4513	418
FRA1	chr10	164878815	164878939	0.0075757575757575	102	51	6732	612
POL3	chr10	164915725	164915847	0.0226205719163465	110	159	7029	242
FRA1	chr10	164915725	164915847	0.0145502645502645	110	187	12852	244
FRA1	chr10	164938629	164938749	0.0049638055842812	105	48	9670	414
POL3	chr10	164938629	164938749	0.0126418152350081	105	117	9255	24
POL3	chr10	165392832	165392957	0.0016568760355475	120	11	6639	362
FRA1	chr10	165392832	165392957	0.0251851851851851	120	136	5400	960
POL3	chr10	165393136	165393256	0.0012512030798845	115	13	10390	6
FRA1	chr10	165393136	165393256	0.0204830917874396	115	106	5175	920
POL3	chr10	165393752	165393871	0.0	113	0	7458	226
FRA1	chr10	165393752	165393871	0.0168100078186082	113	129	7674	662
POL3	chr10	165393967	165394084	0.0042401860210641	113	31	7311	240
FRA1	chr10	165393967	165394084	0.0049164208456243	113	25	5085	904
POL3	chr10	165402291	165402411	0.0011987090825265	120	13	10845	6
FRA1	chr10	165402291	165402411	0.0064585575888051	120	78	12077	406
POL3	chr10	165402538	165402663	0.0065272707157871	103	59	9039	28
FRA1	chr10	165402538	165402663	0.0093457943925233	103	69	7383	576
POL3	chrX	159110	159235	0.0	111	0	10051	4
FRA1	chrX	159110	159235	0.0047722604808505	111	79	16554	26
POL3	chrX	159452	159572	0.0055417013022998	98	40	7218	136
FRA1	chrX	159452	159572	0.0159909909909909	98	142	8880	420
POL3	chrX	288912	289047	0.011118170266836	107	35	3148	626
FRA1	chrX	288912	289047	0.0167333037168665	107	113	6753	676
POL3	chrX	354190	354310	0.0154206250860525	111	112	7263	228
FRA1	chrX	354190	354310	0.0140696712060793	111	187	13291	224
FRA1	chrX	354392	354517	0.0176244685228363	122	257	14582	248
POL3	chrX	354392	354517	0.0211127670144063	122	170	8052	244
POL3	chrX	912963	913083	0.0	117	0	7701	236
FRA1	chrX	912963	913083	0.0036861506055818	117	21	5697	904
POL3	chrX	1176235	1176355	0.0017261219792865	117	9	5214	474
FRA1	chrX	1176235	1176355	0.0	117	0	7533	720
POL3	chrX	1580156	1580280	0.0219182112385995	103	149	6798	206
FRA1	chrX	1580156	1580280	0.0157497303128371	103	73	4635	824
FRA1	chrX	1597990	1598110	0.0097659055005026	109	68	6963	676
POL3	chrX	1597990	1598110	0.0068664169787765	109	22	3204	638
FRA1	chrX	1772145	1772265	0.0060443915973047	111	61	10092	446
POL3	chrX	1772145	1772265	0.0015015015015015	111	11	7326	222
POL3	chrX	1787437	1787556	0.0042389987888574	106	21	4954	408
FRA1	chrX	1787437	1787556	0.015039142974866	106	73	4854	840
POL3	chrX	1875051	1875171	0.0153846153846153	104	72	4680	416
FRA1	chrX	1875051	1875171	0.0448633640216279	104	307	6843	626
POL3	chrX	1875310	1875544	0.0072589553416443	232	92	12674	716
FRA1	chrX	1875310	1875544	0.0086880280567511	232	109	12546	1660
POL3	chrX	1875545	1875787	0.0071942446043165	133	63	8757	268
FRA1	chrX	1875545	1875787	0.0152184585174275	133	124	8148	858
FRA1	chrX	2378969	2379089	0.0	109	0	6958	678
POL3	chrX	2378969	2379089	0.0090511860174781	109	29	3204	638
POL3	chrX	2957284	2957404	0.0207808564231738	107	99	4764	434
FRA1	chrX	2957284	2957404	0.0185979971387696	107	169	9087	480
POL3	chrX	3294877	3294997	0.0041420731075903	120	40	9657	102
FRA1	chrX	3294877	3294997	0.0	120	0	10595	506
POL3	chrX	3295081	3295206	0.0048666734259353	123	48	9863	108
FRA1	chrX	3295081	3295206	0.0013585278498209	123	11	8097	740
FRA1	chrX	3323853	3323973	0.0052241066020593	112	69	13208	240
POL3	chrX	3323853	3323973	0.0209395973154362	112	156	7450	220
POL3	chrX	3329653	3329778	0.0045871559633027	109	14	3052	654
FRA1	chrX	3329653	3329778	0.0135118832187236	109	224	16578	6
POL3	chrX	3332877	3332997	0.0033201909109773	112	16	4819	474
FRA1	chrX	3332877	3332997	0.0083898607640128	112	141	16806	20
POL3	chrX	3333190	3333346	0.0070325900514579	146	41	5830	672
FRA1	chrX	3333190	3333346	0.0100632845730884	146	194	19278	208
POL3	chrX	3333578	3333698	0.0059006211180124	115	19	3220	690
FRA1	chrX	3333578	3333698	0.0	115	0	7569	692
POL3	chrX	3463375	3463500	0.0133513351335133	101	89	6666	202
FRA1	chrX	3463375	3463500	0.0136543066071313	101	211	15453	0
POL3	chrX	3463587	3463707	0.0158892875448487	89	93	5853	180
FRA1	chrX	3463587	3463707	0.0012484394506866	89	17	13617	0
POL3	chrX	3511587	3511707	0.0074760765550239	116	50	6688	328
FRA1	chrX	3511587	3511707	0.0	116	0	8907	602
POL3	chrX	3556835	3556955	0.0023809523809523	120	26	10920	0
FRA1	chrX	3556835	3556955	0.0043352601156069	120	63	14532	232
FRA1	chrX	3557064	3557189	0.0052	125	78	15000	250
POL3	chrX	3557064	3557189	0.0042477876106194	125	48	11300	6
POL3	chrX	3575485	3575605	0.0056922138646066	118	28	4919	518
FRA1	chrX	3575485	3575605	0.0	118	0	7599	726
POL3	chrX	3975567	3975692	0.0175627240143369	124	98	5580	496
FRA1	chrX	3975567	3975692	0.0111111111111111	124	62	5580	992
POL3	chrX	3975749	3975869	0.0066510172143974	120	51	7668	264
FRA1	chrX	3975749	3975869	0.0	120	0	7558	756
FRA1	chrX	4008232	4008352	0.0218768859384429	104	145	6628	648
POL3	chrX	4008232	4008352	0.0048076923076923	104	14	2912	624
POL3	chrX	4008562	4008686	0.0381546999653139	101	110	2883	600
FRA1	chrX	4008562	4008686	0.0383401704007573	101	243	6338	638
POL3	chrX	4405267	4405387	0.0099978265594435	103	46	4601	416
FRA1	chrX	4405267	4405387	0.0185280054644808	103	217	11712	254
POL3	chrX	4629768	4629888	0.0016411378555798	120	9	5484	472
FRA1	chrX	4629768	4629888	0.0	120	0	10270	532
FRA1	chrX	4656909	4657034	0.0	125	0	19125	0
POL3	chrX	4656909	4657034	0.0	125	0	11375	0
FRA1	chrX	4674298	4674418	0.009448223733938	117	75	7938	686
POL3	chrX	4674298	4674418	0.0056980056980056	117	44	7722	234
POL3	chrX	4674530	4674655	0.0174222222222222	125	98	5625	500
FRA1	chrX	4674530	4674655	0.0158789232105197	125	128	8061	768
POL3	chrX	4759185	4759303	0.0122182431009058	104	58	4747	410
FRA1	chrX	4759185	4759303	0.0	104	0	6591	650
POL3	chrX	4854344	4854464	0.0259961645003196	113	122	4693	500
FRA1	chrX	4854344	4854464	0.0	113	0	7569	672
POL3	chrX	4907521	4907646	0.0182463253928028	113	72	3946	586
FRA1	chrX	4907521	4907646	0.0320799761265293	113	215	6702	750
FRA1	chrX	4907897	4908016	0.0123225877434261	103	112	9089	436
POL3	chrX	4907897	4908016	0.0187152250885179	103	74	3954	494
POL3	chrX	5173574	5173694	0.0037838974143367	102	18	4757	394
FRA1	chrX	5173574	5173694	0.0090324037484475	102	80	8857	442
POL3	chrX	5173830	5173955	0.0087431693989071	122	48	5490	488
FRA1	chrX	5173830	5173955	0.0047992616520535	122	52	10835	510
POL3	chrX	5196290	5196412	0.0387000213812272	103	181	4677	408
FRA1	chrX	5196290	5196412	0.0070415021871332	103	66	9373	412
FRA1	chrX	5225126	5225251	0.0	125	0	8250	750
POL3	chrX	5225126	5225251	0.0035708971879184	125	24	6721	396
POL3	chrX	5225364	5225484	0.0013918960717599	120	9	6466	380
FRA1	chrX	5225364	5225484	0.0	120	0	7920	720
POL3	chrX	5293283	5293408	0.0	125	0	3500	750
FRA1	chrX	5293283	5293408	0.0113643871820284	125	172	15135	252
POL3	chrX	5293505	5293625	0.0029817368617219	120	16	5366	484
FRA1	chrX	5293505	5293625	0.0053473017951656	120	98	18327	2
POL3	chrX	5304688	5304813	0.0066823899371069	121	34	5088	526
FRA1	chrX	5304688	5304813	0.0141497620836463	121	113	7986	726
POL3	chrX	5304951	5305071	0.008250191864927	120	43	5212	504
FRA1	chrX	5304951	5305071	0.0103542234332425	120	114	11010	476
POL3	chrX	5705474	5705599	0.0223586146427005	111	153	6843	268
FRA1	chrX	5705474	5705599	0.0084952745035573	111	80	9417	500
POL3	chrX	5705803	5705922	0.015371832156211	111	111	7221	232
FRA1	chrX	5705803	5705922	0.0010971474167165	111	11	10026	450
POL3	chrX	5720807	5720927	0.0118836224559486	114	87	7321	250
FRA1	chrX	5720807	5720927	0.0108284409654272	114	166	15330	128
FRA1	chrX	5721027	5721153	0.0162959130884635	100	189	11598	228
POL3	chrX	5721027	5721153	0.017643352236925	100	112	6348	224
POL3	chrX	5793853	5793973	0.0121309224078736	102	53	4369	434
FRA1	chrX	5793853	5793973	0.0141206675224646	102	66	4674	808
POL3	chrX	5794013	5794138	0.0079614498219149	114	38	4773	498
FRA1	chrX	5794013	5794138	0.0191033138401559	114	98	5130	912
POL3	chrX	5998502	5998627	0.0044136191677175	122	49	11102	0
FRA1	chrX	5998502	5998627	0.0047144540876459	122	88	18666	0
FRA1	chrX	5998702	5998868	0.0066298342541436	95	36	5430	650
POL3	chrX	5998702	5998868	0.0065376917945296	95	49	7495	92
POL3	chrX	6332085	6332210	0.0113805970149253	121	61	5360	494
FRA1	chrX	6332085	6332210	0.0141376060320452	121	120	8488	690
POL3	chrX	6332276	6332396	0.007819772854217	119	42	5371	476
FRA1	chrX	6332276	6332396	0.0052958363769174	119	58	10952	470
POL3	chrX	6419332	6419457	0.0044247787610619	113	14	3164	678
FRA1	chrX	6419332	6419457	0.0031465093411996	113	16	5085	904
POL3	chrX	6599583	6599703	0.0	120	0	10920	0
FRA1	chrX	6599583	6599703	0.0027777777777777	120	51	18360	0
FRA1	chrX	6599835	6599960	0.0017777777777777	125	34	19125	0
POL3	chrX	6599835	6599960	0.0021098901098901	125	24	11375	0
POL3	chrX	6786112	6786232	0.0011904761904761	120	13	10920	0
FRA1	chrX	6786112	6786232	0.0	120	0	12423	378
POL3	chrX	6786438	6786563	0.0	125	0	11375	0
FRA1	chrX	6786438	6786563	0.0011314186248912	125	13	11490	494
POL3	chrX	6893738	6893863	0.0081392436764337	121	65	7986	242
FRA1	chrX	6893738	6893863	0.0035488958990536	121	27	7608	762
POL3	chrX	6893995	6894115	0.0114660114660114	111	84	7326	222
FRA1	chrX	6893995	6894115	0.0	111	0	10167	440
POL3	chrX	7223156	7223271	0.0	101	0	2828	606
FRA1	chrX	7223156	7223271	0.0051980198019801	101	63	12120	202
POL3	chrX	7280196	7280321	0.0	115	0	3220	690
FRA1	chrX	7280196	7280321	0.0132608695652173	115	183	13800	230
POL3	chrX	7280543	7280663	0.0	118	0	3304	708
FRA1	chrX	7280543	7280663	0.0135593220338983	118	192	14160	236
FRA1	chrX	7471347	7471472	0.0	125	0	14105	312
POL3	chrX	7471347	7471472	0.0	125	0	5115	560
FRA1	chrX	7471766	7471886	0.001084363478638	116	15	13833	238
POL3	chrX	7471766	7471886	0.0	116	0	4812	512
POL3	chrX	7499926	7500046	0.0016411378555798	120	9	5484	472
FRA1	chrX	7499926	7500046	0.0010129343930185	120	13	12834	348
POL3	chrX	7661047	7661167	0.0254088785046728	117	261	10272	30
FRA1	chrX	7661047	7661167	0.018091168091168	117	254	14040	234
POL3	chrX	7661302	7661427	0.006784519827998	115	71	10465	0
FRA1	chrX	7661302	7661427	0.0113463901134639	115	157	13837	228
POL3	chrX	7668439	7668559	0.0188754618995306	118	189	10013	58
FRA1	chrX	7668439	7668559	0.0093577201190982	118	132	14106	240
POL3	chrX	7668672	7668796	0.0241400875547217	124	193	7995	266
FRA1	chrX	7668672	7668796	0.0028897849462365	124	43	14880	248
POL3	chrX	7697398	7697519	0.0043379467052261	114	21	4841	490
FRA1	chrX	7697398	7697519	0.0049355358581788	114	49	9928	492
POL3	chrX	7751723	7751848	0.0159477683827464	123	149	9343	148
FRA1	chrX	7751723	7751848	0.0021441972661484	123	24	11193	492
POL3	chrX	7751993	7752113	0.0098527877593601	97	85	8627	16
FRA1	chrX	7751993	7752113	0.0053915275994865	97	63	11685	192
FRA1	chrX	7926951	7927126	0.0020823843300579	162	32	15367	622
POL3	chrX	7926951	7927126	0.0029863481228668	162	14	4688	956
POL3	chrX	7927415	7927540	0.0	125	0	3500	750
FRA1	chrX	7927415	7927540	0.0	125	0	7704	802
POL3	chrX	8184326	8184446	0.0037336024217961	110	37	9910	8
FRA1	chrX	8184326	8184446	0.0	110	0	7188	668
POL3	chrX	8258485	8258605	0.0014614056064833	115	11	7527	236
FRA1	chrX	8258485	8258605	0.0	115	0	10065	492
FRA1	chrX	8258696	8258821	0.0	122	0	6288	900
POL3	chrX	8258696	8258821	0.0013661202185792	122	11	8052	244
POL3	chrX	8661399	8661515	0.0040053404539385	107	12	2996	642
FRA1	chrX	8661399	8661515	0.0135513330387391	107	92	6789	668
POL3	chrX	8849682	8849807	0.0049746293901104	111	50	10051	4
FRA1	chrX	8849682	8849807	0.0	111	0	16983	0
POL3	chrX	8849834	8849954	0.004964318957493	109	48	9669	20
FRA1	chrX	8849834	8849954	0.0047970258439767	109	80	16677	0
FRA1	chrX	8881537	8881649	0.0242787774921451	108	170	7002	660
POL3	chrX	8881537	8881649	0.0220258136924803	108	157	7128	216
FRA1	chrX	9031789	9031906	0.0319888734353268	106	207	6471	686
POL3	chrX	9031789	9031906	0.014487870619946	106	43	2968	636
POL3	chrX	9614624	9614744	0.0078708375378405	112	39	4955	458
FRA1	chrX	9614624	9614744	0.0040616773223016	112	54	13295	234
POL3	chrX	9614823	9614948	0.0124273401483263	112	62	4989	454
FRA1	chrX	9614823	9614948	0.0	112	0	13353	230
POL3	chrX	9772650	9772775	0.0037003812514016	98	33	8918	0
FRA1	chrX	9772650	9772775	0.0102707749766573	98	154	14994	0
POL3	chrX	9773000	9773120	0.0159939070830159	101	147	9191	0
FRA1	chrX	9773000	9773120	0.0146897042645441	101	227	15453	0
FRA1	chrX	9877849	9877969	0.001845976348428	115	32	17335	16
POL3	chrX	9877849	9877969	0.008695652173913	115	28	3220	690
POL3	chrX	9965734	9965854	0.0373690667169953	117	396	10597	4
FRA1	chrX	9965734	9965854	0.0101703870030379	117	154	15142	174
POL3	chrX	9966117	9966242	0.0153636363636363	125	169	11000	30
FRA1	chrX	9966117	9966242	0.0150992636778823	125	162	10729	552
POL3	chrX	9973060	9973180	0.0092845439650464	105	85	9155	32
FRA1	chrX	9973060	9973180	0.0067724867724867	105	32	4725	840
FRA1	chrX	9973312	9973437	0.0	111	0	4995	888
POL3	chrX	9973312	9973437	0.0065057712486883	111	62	9530	46
POL3	chrX	10180340	10180459	0.0263157894736842	105	84	3192	606
FRA1	chrX	10180340	10180459	0.0028070175438596	105	20	7125	616
POL3	chrX	10209146	10209266	0.026196928635953	109	116	4428	494
FRA1	chrX	10209146	10209266	0.0237516869095816	109	176	7410	638
POL3	chrX	10558205	10558325	0.0070643642072213	112	72	10192	0
FRA1	chrX	10558205	10558325	0.0	112	0	9945	470
POL3	chrX	10607702	10607878	0.0049909884929987	107	36	7213	232
FRA1	chrX	10607702	10607878	0.0	107	0	9522	482
POL3	chrX	10608401	10608526	0.0138057984353428	112	120	8692	120
FRA1	chrX	10608401	10608526	0.0053992395437262	112	71	13150	244
POL3	chrX	10672824	10672949	0.0091393754760091	122	48	5252	516
FRA1	chrX	10672824	10672949	0.0	122	0	7800	756
POL3	chrX	10673019	10673139	0.0016117478510028	120	9	5584	464
FRA1	chrX	10673019	10673139	0.0014473684210526	120	11	7600	752
POL3	chrX	11139022	11139147	0.0115523465703971	125	64	5540	510
FRA1	chrX	11139022	11139147	0.0075221238938053	125	85	11300	506
FRA1	chrX	11139315	11139435	0.0090488836431592	112	92	10167	450
POL3	chrX	11139315	11139435	0.0089285714285714	112	45	5040	448
POL3	chrX	11168648	11168773	0.0238875238875238	111	175	7326	222
FRA1	chrX	11168648	11168773	0.0112860112860112	111	114	10101	444
POL3	chrX	11344309	11344434	0.0094893367247114	123	97	10222	78
FRA1	chrX	11344309	11344434	0.0	123	0	5627	976
POL3	chrX	11488885	11488991	0.0301942567567567	106	143	4736	428
FRA1	chrX	11488885	11488991	0.0275840451375284	106	352	12761	210
FRA1	chrX	11489099	11489223	0.004783926008611	105	60	12542	214
POL3	chrX	11489099	11489223	0.0019685039370078	105	9	4572	438
POL3	chrX	11555615	11555740	0.014676380530039	120	139	9471	138
FRA1	chrX	11555615	11555740	0.0086920529801324	120	105	12080	408
POL3	chrX	11555898	11556018	0.0023809523809523	120	26	10920	0
FRA1	chrX	11555898	11556018	0.0072621641249092	120	100	13770	284
POL3	chrX	11671755	11671873	0.0056179775280898	89	14	2492	534
FRA1	chrX	11671755	11671873	0.0056179775280898	89	60	10680	178
FRA1	chrX	11891059	11891179	0.0057351923267081	116	58	10113	502
POL3	chrX	11891059	11891179	0.0095410005157297	116	74	7756	224
FRA1	chrX	11891360	11891485	0.0104037267080745	109	67	6440	738
POL3	chrX	11891360	11891485	0.0176536002224075	109	127	7194	218
POL3	chrX	11918742	11918867	0.0015380313199105	109	11	7152	222
FRA1	chrX	11918742	11918867	0.018336127409891	109	175	9544	466
POL3	chrX	11918974	11919094	0.010443527591542	116	81	7756	224
FRA1	chrX	11918974	11919094	0.0036544227886056	116	39	10672	456
POL3	chrX	11926048	11926173	0.0159907523359984	116	166	10381	14
FRA1	chrX	11926048	11926173	0.0136415308829101	116	144	10556	464
POL3	chrX	11926297	11926417	0.005452865064695	120	59	10820	8
FRA1	chrX	11926297	11926417	0.0192098586444363	120	212	11036	472
FRA1	chrX	12004089	12004214	0.0	125	0	5625	1000
POL3	chrX	12004089	12004214	0.0032743362831858	125	37	11300	6
POL3	chrX	12004364	12004484	0.0022541561003099	117	24	10647	0
FRA1	chrX	12004364	12004484	0.0	117	0	10422	486
POL3	chrX	12031937	12032057	0.0105042016806722	119	35	3332	714
FRA1	chrX	12031937	12032057	0.0045134500812421	119	25	5539	936
POL3	chrX	12033691	12033811	0.0	117	0	3276	702
FRA1	chrX	12033691	12033811	0.0	117	0	9263	580
FRA1	chrX	12033945	12034064	0.0	100	0	6771	594
POL3	chrX	12033945	12034064	0.0042857142857142	100	12	2800	600
POL3	chrX	12084365	12084485	0.0037894736842105	117	18	4750	530
FRA1	chrX	12084365	12084485	0.0084206586826347	117	90	10688	466
POL3	chrX	12087007	12087127	0.0083609629522848	113	58	6937	276
FRA1	chrX	12087007	12087127	0.0	113	0	5169	896
POL3	chrX	12316690	12316815	0.0107267363904532	113	80	7458	226
FRA1	chrX	12316690	12316815	0.0034202650705429	113	24	7017	720
POL3	chrX	12316927	12317047	0.0190082644628099	110	138	7260	220
FRA1	chrX	12316927	12317047	0.0220211161387632	110	146	6630	720
FRA1	chrX	12391097	12391208	0.004998413202158	106	63	12604	220
POL3	chrX	12391097	12391208	0.0	106	0	4770	424
POL3	chrX	12514318	12514438	0.0024844720496894	115	26	10465	0
FRA1	chrX	12514318	12514438	0.0016449828024525	115	11	6687	776
POL3	chrX	12644342	12644467	0.0311729087239291	98	278	8918	0
FRA1	chrX	12644342	12644467	0.0449237064188901	98	527	11731	198
POL3	chrX	12644559	12644679	0.0204795204795204	88	164	8008	0
FRA1	chrX	12644559	12644679	0.0044893378226711	88	48	10692	168
FRA1	chrX	12650828	12650948	0.0147794853677206	111	251	16983	0
POL3	chrX	12650828	12650948	0.0131670131670131	111	133	10101	0
POL3	chrX	12651283	12651408	0.0270539268910604	122	299	11052	4
FRA1	chrX	12651283	12651408	0.0148906216157678	122	275	18468	12
POL3	chrX	12748026	12748151	0.015807962529274	122	54	3416	732
FRA1	chrX	12748026	12748151	0.0010266237766066	122	15	14611	246
POL3	chrX	12748267	12748387	0.0127005347593582	102	57	4488	420
FRA1	chrX	12748267	12748387	0.0	102	0	13795	110
POL3	chrX	12771667	12771792	0.0074934432371674	119	40	5338	478
FRA1	chrX	12771667	12771792	0.0035221189067342	119	25	7098	786
POL3	chrX	12771894	12772014	0.0113614845673167	120	60	5281	494
FRA1	chrX	12771894	12772014	0.0	120	0	7731	738
POL3	chrX	12932979	12933099	0.0239888123924268	107	223	9296	42
FRA1	chrX	12932979	12933099	0.0053528298191787	107	82	15319	64
POL3	chrX	12956640	12956758	0.0382550335570469	104	114	2980	616
FRA1	chrX	12956640	12956758	0.0040364313806665	104	39	9662	404
