pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
POL3	chr6	4965876	4965996	0.0064976430118486	119	51	7849	240
BEL1	chr6	5200697	5200817	0.0026759432700026	120	20	7474	524
POL3	chr6	5200697	5200817	0.0100603621730382	120	55	5467	474
POL3	chr6	5242046	5242166	0.0105919003115264	107	51	4815	428
BEL1	chr6	5242046	5242166	0.0248442367601246	107	319	12840	0
POL3	chr6	5242236	5242361	0.0091954022988505	116	48	5220	464
BEL1	chr6	5242236	5242361	0.0140086206896551	116	195	13920	0
POL3	chr6	5264518	5264635	0.0376100293411576	114	282	7498	232
BEL1	chr6	5264518	5264635	0.0285576459237819	114	296	10365	230
POL3	chr6	5264751	5264876	0.0099268547544409	116	76	7656	232
BEL1	chr6	5264751	5264876	0.0154551407989521	116	118	7635	466
POL3	chr6	5274982	5275102	0.0169005102040816	112	53	3136	672
BEL1	chr6	5274982	5275102	0.0103174603174603	112	52	5040	672
BEL1	chr6	5473734	5473853	0.0038904899135446	107	27	6940	440
POL3	chr6	5473734	5473853	0.0026223776223776	107	12	4576	458
POL3	chr6	5511771	5511891	0.0048701298701298	110	15	3080	660
BEL1	chr6	5511771	5511891	0.0048484848484848	110	64	13200	0
POL3	chr6	5512092	5512217	0.0023148148148148	108	7	3024	648
BEL1	chr6	5512092	5512217	0.0	108	0	12960	0
POL3	chr6	5682099	5682218	0.0248466257668711	111	81	3260	650
BEL1	chr6	5682099	5682218	0.0199299757608402	111	148	7426	436
POL3	chr6	5829688	5829805	0.0268096514745308	103	180	6714	214
BEL1	chr6	5829688	5829805	0.0076732114646806	103	34	4431	642
BEL1	chr6	5829926	5830051	0.0357142857142857	117	117	3276	936
POL3	chr6	5829926	5830051	0.0339406039430995	117	136	4007	616
POL3	chr6	5834216	5834403	0.0	183	0	16653	0
BEL1	chr6	5834216	5834403	0.0009924421711581	183	13	13099	682
POL3	chr6	6034737	6034855	0.0190436474840144	109	137	7194	218
BEL1	chr6	6034737	6034855	0.0088759921481607	109	104	11717	94
POL3	chr6	6034982	6035102	0.0137695978186775	110	101	7335	214
BEL1	chr6	6034982	6035102	0.0099620092866188	110	118	11845	94
POL3	chr6	6175193	6175313	0.0303096380287832	103	139	4586	422
BEL1	chr6	6175193	6175313	0.0144879815607507	103	44	3037	806
BEL1	chr6	6611932	6612057	0.0246625393281234	114	243	9853	270
POL3	chr6	6611932	6612057	0.0209054209919261	114	145	6936	284
POL3	chr6	7271512	7271632	0.0187265917602996	89	75	4005	356
BEL1	chr6	7271512	7271632	0.0119850187265917	89	128	10680	0
POL3	chr6	7408057	7408182	0.0220871327254305	121	109	4935	544
BEL1	chr6	7408057	7408182	0.0104147294030128	121	56	5377	734
POL3	chr6	7410121	7410246	0.0232919254658385	115	75	3220	690
BEL1	chr6	7410121	7410246	0.005	115	69	13800	0
POL3	chr6	7661903	7662028	0.0213516851949885	104	121	5667	322
BEL1	chr6	7661903	7662028	0.0065247252747252	104	19	2912	832
BEL1	chr6	7666263	7666388	0.0060931899641577	124	34	5580	744
POL3	chr6	7666263	7666388	0.0054945054945054	124	62	11284	0
POL3	chr6	7666552	7666675	0.0143380429094714	105	137	9555	0
BEL1	chr6	7666552	7666675	0.0091005291005291	105	43	4725	630
POL3	chr6	8282097	8282217	0.0177541056369285	100	80	4506	404
BEL1	chr6	8282097	8282217	0.0098614958448753	100	89	9025	206
POL3	chr6	8282237	8282340	0.0182291666666666	96	49	2688	576
BEL1	chr6	8282237	8282340	0.0167297979797979	96	106	6336	384
POL3	chr6	8298230	8298350	0.0137117346938775	112	43	3136	672
BEL1	chr6	8298230	8298350	0.0104868913857677	112	56	5340	648
BEL1	chr6	8372574	8372694	0.0017094017094017	117	9	5265	702
POL3	chr6	8372574	8372694	0.0031067595556392	117	33	10622	2
POL3	chr6	8372851	8372976	0.0011529933481152	125	13	11275	8
BEL1	chr6	8372851	8372976	0.0	125	0	5625	750
POL3	chr6	8576894	8577019	0.004	125	33	8250	250
BEL1	chr6	8576894	8577019	0.0	125	0	7668	560
POL3	chr6	8792571	8792691	0.0022789858512961	116	24	10531	2
BEL1	chr6	8792571	8792691	0.0	116	0	5220	696
POL3	chr6	8792833	8792958	0.0108974358974358	120	119	10920	0
BEL1	chr6	8792833	8792958	0.0016666666666666	120	9	5400	720
POL3	chr6	9036924	9037044	0.0072329947676208	104	47	6498	244
BEL1	chr6	9036924	9037044	0.0050716470777652	104	63	12422	4
BEL1	chr6	9037069	9037194	0.0048929663608562	109	64	13080	0
POL3	chr6	9037069	9037194	0.0017770597738287	109	11	6190	314
BEL1	chr6	9470095	9470215	0.0083333333333333	120	28	3360	960
POL3	chr6	9470095	9470215	0.0	120	0	5230	500
POL3	chr6	9563510	9563689	0.0141666666666666	173	102	7200	790
BEL1	chr6	9563510	9563689	0.0226061137728591	173	335	14819	506
POL3	chr6	9894730	9894855	0.0153172866520787	121	105	6855	352
BEL1	chr6	9894730	9894855	0.0	121	0	5037	774
POL3	chr6	9895283	9895408	0.0162629757785467	102	47	2890	608
BEL1	chr6	9895283	9895408	0.0105729877216916	102	31	2932	808
POL3	chr6	9926016	9926136	0.0092821782178217	113	30	3232	670
BEL1	chr6	9926016	9926136	0.0112094395280235	113	57	5085	678
POL3	chr6	9926302	9926432	0.0164285714285714	100	46	2800	600
BEL1	chr6	9926302	9926432	0.0144444444444444	100	65	4500	600
BEL1	chr6	10599547	10599667	0.0024289985052316	119	26	10704	248
POL3	chr6	10599547	10599667	0.0083196772973654	119	66	7933	232
POL3	chr6	10785753	10785878	0.0079693034238488	121	27	3388	726
BEL1	chr6	10785753	10785878	0.0107022155463762	121	57	5326	740
POL3	chr6	10912089	10912236	0.0201825201825201	136	115	5698	636
BEL1	chr6	10912089	10912236	0.0246112237998647	136	182	7395	714
POL3	chr6	10912526	10912651	0.0709576138147566	105	678	9555	0
BEL1	chr6	10912526	10912651	0.0290743895513912	105	256	8805	270
POL3	chr6	11030499	11030619	0.0123490297190935	120	91	7369	294
BEL1	chr6	11030499	11030619	0.0071658018285149	120	58	8094	468
BEL1	chr6	11030806	11030929	0.0129887520085698	112	97	7468	456
POL3	chr6	11030806	11030929	0.0288739172281039	112	120	4156	552
POL3	chr6	11409557	11409682	0.0261008522727272	120	147	5632	464
BEL1	chr6	11409557	11409682	0.0226015869199326	120	94	4159	866
POL3	chr6	11409850	11409970	0.0066488133715024	119	72	10829	0
BEL1	chr6	11409850	11409970	0.0078431372549019	119	42	5355	714
POL3	chr6	11653530	11653650	0.0138089758342922	114	72	5214	448
BEL1	chr6	11653530	11653650	0.0189481825212683	114	245	12930	52
POL3	chr6	11712680	11712805	0.0075901328273244	119	40	5270	486
BEL1	chr6	11712680	11712805	0.0133473305338932	119	89	6668	592
BEL1	chr6	12031551	12031671	0.0025171304712627	120	18	7151	554
POL3	chr6	12031551	12031671	0.0013860887096774	120	11	7936	240
POL3	chr6	12031805	12031929	0.0333141872487076	103	174	5223	356
BEL1	chr6	12031805	12031929	0.0197055002165439	103	91	4618	620
POL3	chr6	12056932	12057057	0.0	110	0	3080	660
BEL1	chr6	12056932	12057057	0.0185064935064935	110	57	3080	880
POL3	chr6	12091178	12091301	0.0188492063492063	108	57	3024	648
BEL1	chr6	12091178	12091301	0.0099206349206349	108	30	3024	864
POL3	chr6	12255753	12255873	0.0215357005512113	117	168	7801	228
BEL1	chr6	12255753	12255873	0.0104399701715137	117	56	5364	696
POL3	chr6	12256031	12256156	0.0075131480090157	121	60	7986	242
BEL1	chr6	12256031	12256156	0.0132645541635961	121	72	5428	728
BEL1	chr6	12291184	12291304	0.0043151447661469	117	31	7184	520
POL3	chr6	12291184	12291304	0.0081616789739603	117	42	5146	482
POL3	chr6	12413598	12413716	0.03328125	102	213	6400	236
BEL1	chr6	12413598	12413716	0.0110871573760394	102	36	3247	770
POL3	chr6	12580873	12580993	0.0255437531613555	88	202	7908	8
BEL1	chr6	12580873	12580993	0.0679816162389888	88	710	10444	8
POL3	chr6	12915585	12915705	0.0045787545787545	120	50	10920	0
BEL1	chr6	12915585	12915705	0.0022284122562674	120	24	10770	252
POL3	chr6	12915832	12915957	0.0263423588802202	120	287	10895	2
BEL1	chr6	12915832	12915957	0.0140156754264638	120	152	10845	246
BEL1	chr6	13184307	13184432	0.0376275510204081	112	118	3136	896
POL3	chr6	13184307	13184432	0.0404761904761904	112	204	5040	448
POL3	chr6	13184491	13184611	0.0192689709972189	110	97	5034	432
BEL1	chr6	13184491	13184611	0.017406962785114	110	58	3332	856
POL3	chr6	13395474	13395594	0.0051474530831099	115	48	9325	96
BEL1	chr6	13395474	13395594	0.0	115	0	3288	912
POL3	chr6	13395755	13395880	0.0159039605992201	112	155	9746	36
BEL1	chr6	13395755	13395880	0.0159438775510204	112	50	3136	896
POL3	chr6	13736684	13736808	0.0027173913043478	92	7	2576	552
BEL1	chr6	13736684	13736808	0.0113960113960113	92	120	10530	36
POL3	chr6	13864971	13865091	0.0175661375661375	105	83	4725	420
BEL1	chr6	13864971	13865091	0.0274994670645917	105	129	4691	634
BEL1	chr6	13865205	13865329	0.0332314744079449	119	174	5236	728
POL3	chr6	13865205	13865329	0.0114964552596282	119	60	5219	492
POL3	chr6	13947726	13947846	0.0026041666666666	96	7	2688	576
BEL1	chr6	13947726	13947846	0.0199564586357039	96	55	2756	760
POL3	chr6	14015477	14015601	0.0073260073260073	112	54	7371	226
BEL1	chr6	14015477	14015601	0.0117950320262458	112	151	12802	44
POL3	chr6	14015785	14015905	0.0	112	0	7366	228
BEL1	chr6	14015785	14015905	0.0055497466420011	112	69	12433	70
POL3	chr6	14065702	14065826	0.0064489712355409	109	63	9769	12
BEL1	chr6	14065702	14065826	0.024740142599433	109	288	11641	102
BEL1	chr6	14336273	14336398	0.0	120	0	3360	960
POL3	chr6	14336273	14336398	0.0016825574873808	120	9	5349	486
POL3	chr6	14336622	14336742	0.0042962356792144	109	21	4888	438
BEL1	chr6	14336622	14336742	0.0049148099606815	109	15	3052	872
POL3	chr6	14403498	14403622	0.0442008486562942	101	125	2828	606
BEL1	chr6	14403498	14403622	0.0403540354035403	101	269	6666	404
POL3	chr6	14419844	14419964	0.0	120	0	3360	720
BEL1	chr6	14419844	14419964	0.0024424612494128	120	26	10645	262
POL3	chr6	15489298	15489423	0.0069996216420734	117	74	10572	6
BEL1	chr6	15489298	15489423	0.0055555555555555	117	78	14040	0
BEL1	chr6	15489570	15489690	0.0	99	0	11880	0
POL3	chr6	15489570	15489690	0.0055809800200915	99	50	8959	4
BEL1	chr6	16059579	16059708	0.0090965155720012	115	118	12972	72
POL3	chr6	16059579	16059708	0.0078492935635792	115	45	5733	408
POL3	chr6	16059979	16060104	0.0208417372596477	113	155	7437	228
BEL1	chr6	16059979	16060104	0.0069321533923303	113	94	13560	0
POL3	chr6	18590908	18591028	0.0043719721139075	93	37	8463	0
BEL1	chr6	18590908	18591028	0.0206093189964157	93	230	11160	0
POL3	chr6	18591140	18591263	0.0106436263461056	96	85	7986	60
BEL1	chr6	18591140	18591263	0.0	96	0	11520	0
POL3	chr6	19283941	19284142	0.0049522461973823	184	70	14135	210
BEL1	chr6	19283941	19284142	0.013872279359005	184	116	8362	1100
BEL1	chr6	19284143	19284339	0.0118473895582329	122	59	4980	792
POL3	chr6	19284143	19284339	0.0168446244477172	122	183	10864	20
POL3	chr6	20650905	20651030	0.0254506892895015	118	120	4715	542
BEL1	chr6	20650905	20651030	0.0017003589646703	118	9	5293	710
POL3	chr6	20651235	20651336	0.0118532455315145	101	63	5315	336
BEL1	chr6	20651235	20651336	0.0046204620462046	101	21	4545	606
POL3	chr6	21092573	21092693	0.0057809229542509	119	58	10033	64
BEL1	chr6	21092573	21092693	0.0029417172274315	119	16	5439	706
POL3	chr6	21092798	21092923	0.0027465667915106	122	22	8010	248
BEL1	chr6	21092798	21092923	0.0	122	0	5490	732
POL3	chr6	21504413	21504533	0.0022028453418999	120	24	10895	2
BEL1	chr6	21504413	21504533	0.0	120	0	3360	960
BEL1	chr6	21504583	21504708	0.0029542097488921	123	16	5416	752
POL3	chr6	21504583	21504708	0.0	123	0	5932	458
POL3	chr6	22192399	22192524	0.0032560032560032	81	24	7371	0
BEL1	chr6	22192399	22192524	0.0	81	0	9720	0
POL3	chr6	23153763	23153880	0.0207792207792207	110	64	3080	660
BEL1	chr6	23153763	23153880	0.0084889643463497	110	40	4712	688
POL3	chr6	23638031	23638151	0.0	74	0	6734	0
BEL1	chr6	23638031	23638151	0.0	74	0	8880	0
POL3	chr6	23748664	23748792	0.0129251700680272	98	57	4410	392
BEL1	chr6	23748664	23748792	0.0	98	0	6048	432
BEL1	chr6	23982950	23983070	0.0	103	0	12360	0
POL3	chr6	23982950	23983070	0.001386962552011	103	13	9373	0
POL3	chr6	23983216	23983341	0.0035904689370035	101	33	9191	0
BEL1	chr6	23983216	23983341	0.0012376237623762	101	15	12120	0
POL3	chr6	24127816	24127936	0.007078507078507	111	22	3108	666
BEL1	chr6	24127816	24127936	0.0045236075770426	111	32	7074	468
POL3	chr6	24374875	24374996	0.0092336103416435	97	80	8664	14
BEL1	chr6	24374875	24374996	0.0044567574078535	97	37	8302	236
POL3	chr6	24375117	24375242	0.0	115	0	10465	0
BEL1	chr6	24375117	24375242	0.0149364406779661	115	141	9440	312
BEL1	chr6	24489889	24490014	0.0090398240899096	114	37	4093	806
POL3	chr6	24489889	24490014	0.0247493734335839	114	79	3192	684
BEL1	chr6	24830821	24830946	0.0149847094801223	109	196	13080	0
POL3	chr6	24830821	24830946	0.0114547537227949	109	80	6984	238
POL3	chr6	25070286	25070407	0.0	121	0	5071	528
BEL1	chr6	25070286	25070407	0.0	121	0	5440	728
POL3	chr6	25764186	25764311	0.0106165021419258	118	114	10738	0
BEL1	chr6	25764186	25764311	0.0043547110055423	118	33	7578	492
POL3	chr6	25933870	25933990	0.0073512520101079	116	32	4353	566
BEL1	chr6	25933870	25933990	0.0043103448275862	116	14	3248	928
POL3	chr6	26645797	26645917	0.0037267080745341	115	12	3220	690
BEL1	chr6	26645797	26645917	0.0092964293260088	115	44	4733	742
POL3	chr6	26646048	26646173	0.0	110	0	3080	660
BEL1	chr6	26646048	26646173	0.0	110	0	4406	724
BEL1	chr6	26716682	26716802	0.0124579124579124	99	148	11880	0
POL3	chr6	26716682	26716802	0.0069930069930069	99	63	9009	0
POL3	chr6	26716917	26717042	0.0094191522762951	112	96	10192	0
BEL1	chr6	26716917	26717042	0.0029017857142857	112	39	13440	0
POL3	chr6	26855741	26855861	0.0307129217059197	96	193	6284	200
BEL1	chr6	26855741	26855861	0.0188948306595365	96	212	11220	24
POL3	chr6	26856116	26856239	0.0098639455782312	105	29	2940	630
BEL1	chr6	26856116	26856239	0.019161406672678	105	85	4436	664
POL3	chr6	26894279	26894404	0.0120218579234972	122	66	5490	488
BEL1	chr6	26894279	26894404	0.0034443168771526	122	12	3484	968
BEL1	chr6	26894657	26894773	0.0179443008900373	110	125	6966	484
POL3	chr6	26894657	26894773	0.0064700571772494	110	43	6646	280
POL3	chr6	26927916	26928036	0.013563124617581	116	133	9806	60
BEL1	chr6	26927916	26928036	0.0	116	0	9956	280
POL3	chr6	26928114	26928239	0.0333072100313479	116	255	7656	232
BEL1	chr6	26928114	26928239	0.0017241379310344	116	9	5220	696
POL3	chr6	26931353	26931478	0.014382896015549	120	74	5145	510
BEL1	chr6	26931353	26931478	0.0	120	0	5400	720
POL3	chr6	26949968	26950088	0.0034121929026387	120	15	4396	600
BEL1	chr6	26949968	26950088	0.0039518253669552	120	21	5314	732
BEL1	chr6	28286991	28287111	0.0320881226053639	87	335	10440	0
POL3	chr6	28286991	28287111	0.0462296324365289	87	366	7917	0
POL3	chr6	28287224	28287349	0.0227963525835866	94	195	8554	0
BEL1	chr6	28287224	28287349	0.0168439716312056	94	190	11280	0
POL3	chr6	28547914	28548156	0.0057377049180327	237	63	10980	966
BEL1	chr6	28547914	28548156	0.001105379513633	237	24	21712	464
POL3	chr6	28830188	28830300	0.0074257425742574	101	21	2828	606
BEL1	chr6	28830188	28830300	0.0138013801380138	101	92	6666	404
POL3	chr6	28952316	28952441	0.0173089925625422	113	128	7395	232
BEL1	chr6	28952316	28952441	0.0149595981655383	113	137	9158	316
POL3	chr6	28952636	28952754	0.004639025804581	103	32	6898	198
BEL1	chr6	28952636	28952754	0.0290023201856148	103	250	8620	272
BEL1	chr6	29236465	29236585	0.0042265426880811	117	45	10647	234
POL3	chr6	29236465	29236585	0.006349817202232	117	33	5197	476
POL3	chr6	29236681	29236806	0.0037333333333333	125	21	5625	500
BEL1	chr6	29236681	29236806	0.0074889867841409	125	85	11350	252
POL3	chr6	29319954	29320079	0.0161616161616161	121	88	5445	484
BEL1	chr6	29319954	29320079	0.0148975791433892	121	112	7518	532
POL3	chr6	29320163	29320278	0.0145214521452145	101	66	4545	404
BEL1	chr6	29320163	29320278	0.0016907470027666	101	11	6506	420
POL3	chr6	29508254	29508374	0.0019047619047619	105	9	4725	420
BEL1	chr6	29508254	29508374	0.0	105	0	12600	0
BEL1	chr6	29829677	29829797	0.0010593220338983	118	15	14160	0
POL3	chr6	29829677	29829797	0.016050333846944	118	125	7788	236
POL3	chr6	30303702	30303822	0.0104039994595324	97	77	7401	124
BEL1	chr6	30303702	30303822	0.0242109390315624	97	247	10202	124
POL3	chr6	30304065	30304189	0.034866093986862	94	138	3958	408
BEL1	chr6	30304065	30304189	0.0079787234042553	94	21	2632	752
POL3	chr6	31816097	31816217	0.0486143729450446	95	207	4258	382
BEL1	chr6	31816097	31816217	0.0535494964382215	95	218	4071	594
POL3	chr6	32060483	32060608	0.0445632798573975	119	150	3366	710
BEL1	chr6	32060483	32060608	0.008703481392557	119	29	3332	952
BEL1	chr6	32060848	32060968	0.0	105	0	2940	840
POL3	chr6	32060848	32060968	0.0555186170212766	105	167	3008	622
BEL1	chr6	32403895	32404015	0.0552811103269818	97	470	8502	220
POL3	chr6	32403895	32404015	0.052452701937238	97	463	8827	0
POL3	chr6	33576628	33576841	0.0034482758620689	169	37	10730	442
BEL1	chr6	33576628	33576841	0.0084434654919236	169	92	10896	768
POL3	chr6	33619014	33619134	0.013785662910573	104	115	8342	92
BEL1	chr6	33619014	33619134	0.0104849279161205	104	48	4578	636
POL3	chr6	33685688	33685807	0.0053044769785699	107	25	4713	440
BEL1	chr6	33685688	33685807	0.0053404539385847	107	16	2996	856
POL3	chr6	33719027	33719152	0.0	119	0	5338	478
BEL1	chr6	33719027	33719152	0.0152687722233842	119	146	9562	340
POL3	chr6	33719237	33719357	0.0026928773394371	114	20	7427	238
BEL1	chr6	33719237	33719357	0.0168168168168168	114	168	9990	260
BEL1	chr6	33720583	33720708	0.021676715475165	117	151	6966	540
POL3	chr6	33720583	33720708	0.0040015243902439	117	21	5248	470
POL3	chr6	33720869	33721103	0.0044993141289437	231	82	18225	224
BEL1	chr6	33720869	33721103	0.0033911569062214	231	52	15334	956
POL3	chr6	33721235	33721360	0.0	125	0	11375	0
BEL1	chr6	33721235	33721360	0.0024746349913387	125	20	8082	516
POL3	chr6	33721642	33721767	0.0013440860215053	124	11	8184	248
BEL1	chr6	33721642	33721767	0.0034562211981566	124	12	3472	992
POL3	chr6	33721989	33722109	0.0	120	0	7920	240
BEL1	chr6	33721989	33722109	0.0020833333333333	120	7	3360	960
BEL1	chr6	33729967	33730087	0.0103860474230844	116	106	10206	260
POL3	chr6	33729967	33730087	0.0047892720306513	116	25	5220	464
POL3	chr6	33730189	33730312	0.0036697247706422	109	18	4905	436
BEL1	chr6	33730189	33730312	0.0046005855290673	109	33	7173	438
POL3	chr6	33738916	33739041	0.0101765316718587	107	49	4815	428
BEL1	chr6	33738916	33739041	0.0113484646194926	107	34	2996	856
POL3	chr6	33756551	33756664	0.004885993485342	111	21	4298	526
BEL1	chr6	33756551	33756664	0.0033755274261603	111	16	4740	696
POL3	chr6	35203229	35203354	0.0031990693616402	107	22	6877	232
BEL1	chr6	35203229	35203354	0.016100888324873	107	203	12608	16
BEL1	chr6	35203521	35203641	0.0033185840707964	113	45	13560	0
POL3	chr6	35203521	35203641	0.0071064628586752	113	53	7458	226
POL3	chr6	35416706	35416819	0.0299048482102401	103	132	4414	438
BEL1	chr6	35416706	35416819	0.0	103	0	11842	36
POL3	chr6	36016096	36016216	0.0042613636363636	96	27	6336	192
BEL1	chr6	36016096	36016216	0.0	96	0	2688	768
POL3	chr6	36016368	36016492	0.0	103	0	6798	206
BEL1	chr6	36016368	36016492	0.0	103	0	2884	824
POL3	chr6	36063580	36063705	0.0111069974083672	112	90	8103	170
BEL1	chr6	36063580	36063705	0.0233516483516483	112	238	10192	224
POL3	chr6	36232967	36233087	0.0133270984334814	94	114	8554	0
BEL1	chr6	36232967	36233087	0.0161763398808994	94	182	11251	2
BEL1	chr6	36364114	36364282	0.012558461804954	117	145	11546	172
POL3	chr6	36364114	36364282	0.0068983815335632	117	26	3769	644
POL3	chr6	36484966	36485086	0.0	101	0	3080	582
BEL1	chr6	36484966	36485086	0.0193139678615574	101	125	6472	424
POL3	chr6	36485243	36485368	0.0065247252747252	104	19	2912	624
BEL1	chr6	36485243	36485368	0.0232487922705314	104	154	6624	440
POL3	chr6	36629111	36629231	0.0093037214885954	119	31	3332	714
BEL1	chr6	36629111	36629231	0.0	119	0	5287	722
POL3	chr6	36629289	36629414	0.0229591836734693	114	117	5096	460
BEL1	chr6	36629289	36629414	0.0148803105456113	114	69	4637	742
BEL1	chr6	37107889	37108009	0.0048840048840048	117	16	3276	936
POL3	chr6	37107889	37108009	0.0021367521367521	117	7	3276	702
POL3	chr6	37108328	37108431	0.0075	100	21	2800	600
BEL1	chr6	37108328	37108431	0.0	100	0	2800	800
POL3	chr6	37113103	37113228	0.0030959752321981	124	33	10659	50
BEL1	chr6	37113103	37113228	0.0	124	0	3472	992
POL3	chr6	37113369	37113489	0.0	120	0	10870	4
BEL1	chr6	37113369	37113489	0.0	120	0	5516	712
POL3	chr6	37186969	37187094	0.0032467532467532	88	26	8008	0
BEL1	chr6	37186969	37187094	0.0	88	0	5682	364
BEL1	chr6	37187450	37187565	0.0107109879963065	83	58	5415	338
POL3	chr6	37187450	37187565	0.0034423407917383	83	26	7553	0
BEL1	chr6	37509375	37509495	0.0	107	0	12840	0
POL3	chr6	37509375	37509495	0.0	107	0	3148	626
POL3	chr6	37679167	37679287	0.0137629360930331	103	129	9373	0
BEL1	chr6	37679167	37679287	0.0161003236245954	103	199	12360	0
POL3	chr6	37679399	37679524	0.005796401400797	91	48	8281	0
BEL1	chr6	37679399	37679524	0.0066187594553706	91	70	10576	24
POL3	chr6	37955585	37955705	0.0036630036630036	117	12	3276	702
BEL1	chr6	37955585	37955705	0.0041134444684996	117	19	4619	778
POL3	chr6	37958399	37958524	0.0	125	0	8208	254
BEL1	chr6	37958399	37958524	0.0076363636363636	125	63	8250	500
POL3	chr6	37958628	37958846	0.0042749658002735	210	50	11696	628
BEL1	chr6	37958628	37958846	0.007217939733707	210	103	14270	844
BEL1	chr6	37959111	37959236	0.0	124	0	3523	986
POL3	chr6	37959111	37959236	0.0	124	0	5541	502
POL3	chr6	38838968	38839077	0.0128381476386978	96	56	4362	380
BEL1	chr6	38838968	38839077	0.0485347985347985	96	424	8736	192
POL3	chr6	39053628	39053748	0.003505115574081	116	37	10556	0
BEL1	chr6	39053628	39053748	0.0110286008381736	116	150	13601	22
POL3	chr6	39053913	39054038	0.0122100122100122	117	130	10647	0
BEL1	chr6	39053913	39054038	0.009597308795884	117	97	10107	282
POL3	chr6	39054689	39054811	0.0037427696495406	96	22	5878	236
BEL1	chr6	39054689	39054811	0.0	96	0	11520	0
BEL1	chr6	39054963	39055199	0.0	211	0	14648	928
POL3	chr6	39054963	39055199	0.0096405025500684	211	155	16078	254
POL3	chr6	39112955	39113075	0.0068681318681318	120	75	10920	0
BEL1	chr6	39112955	39113075	0.0038348905313066	120	55	14342	4
POL3	chr6	39113193	39113318	0.0039647577092511	125	45	11350	2
BEL1	chr6	39113193	39113318	0.0	125	0	15000	0
POL3	chr6	39166747	39166866	0.0	110	0	3080	660
BEL1	chr6	39166747	39166866	0.0	110	0	7096	456
POL3	chr6	39329525	39329650	0.0020283975659229	102	9	4437	426
BEL1	chr6	39329525	39329650	0.0	102	0	12240	0
BEL1	chr6	39329817	39329937	0.0	115	0	13800	0
POL3	chr6	39329817	39329937	0.013098649201801	115	64	4886	494
POL3	chr6	39845895	39846015	0.0206579954093343	116	216	10456	8
BEL1	chr6	39845895	39846015	0.0041866028708133	116	21	5016	720
POL3	chr6	40131819	40131939	0.0	119	0	5338	478
BEL1	chr6	40131819	40131939	0.0094219505984211	119	74	7854	476
POL3	chr6	40132023	40132148	0.0110180696342	105	50	4538	442
BEL1	chr6	40132023	40132148	0.0051948051948051	105	36	6930	420
POL3	chr6	40572190	40572315	0.0080983369486623	121	56	6915	344
BEL1	chr6	40572190	40572315	0.0143638850889192	121	84	5848	688
POL3	chr6	40572544	40572674	0.0272818707568518	119	217	7954	230
BEL1	chr6	40572544	40572674	0.0093777721454821	119	74	7891	474
BEL1	chr6	40918388	40918513	0.0125878220140515	122	43	3416	976
POL3	chr6	40918388	40918513	0.0140255009107468	122	77	5490	488
POL3	chr6	41324634	41324754	0.0084379905808477	112	86	10192	0
BEL1	chr6	41324634	41324754	0.0120682888540031	112	123	10192	224
POL3	chr6	41324860	41324985	0.0213091256569517	115	223	10465	0
BEL1	chr6	41324860	41324985	0.0230291447682752	115	241	10465	230
POL3	chr6	41409244	41409369	0.0016226240148354	114	7	4314	552
BEL1	chr6	41409244	41409369	0.0	114	0	3192	912
POL3	chr6	41409664	41409784	0.0028935185185185	119	20	6912	330
BEL1	chr6	41409664	41409784	0.0042016806722689	119	14	3332	952
BEL1	chr6	41482532	41482650	0.0083188237570129	116	43	5169	702
POL3	chr6	41482532	41482650	0.009946949602122	116	105	10556	0
POL3	chr6	41482753	41482873	0.0022213994816734	119	24	10804	2
BEL1	chr6	41482753	41482873	0.0084341767510084	119	46	5454	708
POL3	chr6	41576765	41576884	0.005	100	14	2800	600
BEL1	chr6	41576765	41576884	0.0322727272727272	100	213	6600	400
POL3	chr6	41699247	41699367	0.0	118	0	3304	708
BEL1	chr6	41699247	41699367	0.0	118	0	3435	930
POL3	chr6	41699622	41699747	0.0	124	0	3472	744
BEL1	chr6	41699622	41699747	0.0	124	0	3472	992
POL3	chr6	42323305	42323425	0.0047080979284369	118	25	5310	472
BEL1	chr6	42323305	42323425	0.0047080979284369	118	25	5310	708
BEL1	chr6	42705408	42705528	0.0048309178743961	115	25	5175	690
POL3	chr6	42705408	42705528	0.0087758775877587	115	39	4444	546
POL3	chr6	42705769	42705894	0.001813419302841	122	9	4963	550
BEL1	chr6	42705769	42705894	0.0016444363237712	122	9	5473	734
POL3	chr6	42965172	42965296	0.0043923865300146	107	21	4781	432
BEL1	chr6	42965172	42965296	0.0	107	0	2996	856
POL3	chr6	43092361	43092468	0.0066751881834966	107	47	7041	216
BEL1	chr6	43092361	43092468	0.015755329008341	107	102	6474	484
POL3	chr6	43092556	43092681	0.0	109	0	7194	218
BEL1	chr6	43092556	43092681	0.0281675282202764	109	267	9479	258
BEL1	chr6	43663569	43663689	0.026183970856102	101	115	4392	624
POL3	chr6	43663569	43663689	0.0061184532550171	101	25	4086	458
POL3	chr6	43684179	43684300	0.0126050420168067	102	36	2856	612
BEL1	chr6	43684179	43684300	0.0143288084464555	102	133	9282	204
POL3	chr6	43981941	43982061	0.007433881343817	113	52	6995	272
BEL1	chr6	43981941	43982061	0.0	113	0	3295	890
POL3	chr6	44058763	44058883	0.004497475906379	120	49	10895	2
BEL1	chr6	44058763	44058883	0.0011162375353475	120	15	13438	68
